AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT
234.67198181152344,277.825439453125,303.5363464355469,152.39999389648438,402.2254333496094,58.88871765136719,160.33164978027344,117.08120727539062,43.13963317871094,599.472900390625,424.4961242675781,228.4175262451172,225.4182281494141,23.649999618530277,154.16595458984375,248.5065460205078,63.4765739440918,291.6317443847656,131.8297119140625,101.42489624023438,422.1435546875,77.54967498779297,178.27293395996094,119.73401641845705,264.46661376953125,603.4764404296875,314.1713562011719,43.60728073120117,9.0600004196167,91.42581176757812
237.06935119628903,280.6029968261719,303.96533203125,155.44000244140625,404.6266174316406,58.80925750732422,160.15362548828125,116.9517822265625,43.40471649169922,602.5819702148438,426.42388916015625,231.6900177001953,225.9049835205078,24.049999237060547,153.779052734375,248.4369201660156,63.6105842590332,292.5509033203125,132.8745574951172,99.9692153930664,422.6126098632813,77.97533416748047,178.1735382080078,121.21651458740234,263.8516845703125,605.2817993164062,314.5506896972656,43.56797790527344,9.020000457763672,92.0427474975586
239.3268585205078,275.8712463378906,301.551025390625,156.5399932861328,401.039794921875,59.02776718139648,160.43055725097656,116.64315032958984,43.57162094116211,598.7410888671875,424.2675476074219,228.7258758544922,225.88511657714844,23.93000030517578,153.5707244873047,244.9847412109375,63.18373489379883,290.76123046875,132.23770141601562,98.95614624023438,430.1175842285156,78.69171142578125,178.61087036132812,118.0823745727539,261.3424987792969,603.6152954101562,316.1180725097656,43.08650970458984,8.979999542236328,92.18206024169922
242.3834991455078,276.0894775390625,301.4013366699219,155.0,397.8016662597656,59.077430725097656,160.14373779296875,115.936279296875,43.07090759277344,599.1092529296875,426.64251708984375,225.75180053710935,227.4844665527344,22.46999931335449,151.1501007080078,243.5621032714844,63.0546875,292.80938720703125,130.50624084472656,100.17576599121094,430.3371276855469,78.4628677368164,174.3568115234375,117.50529479980467,258.446533203125,600.3517456054688,312.48419189453125,43.06686019897461,8.949999809265137,93.04776000976562
242.74310302734372,276.02996826171875,301.8902282714844,158.27999877929688,398.0507507324219,59.21648025512695,156.58323669433594,116.47389221191406,42.06948852539063,595.755859375,425.2215270996094,228.5667266845703,231.9447479248047,21.959999084472656,149.27511596679688,242.14938354492188,61.75428009033203,293.39599609375,129.80967712402344,99.7036590576172,436.544677734375,77.975341796875,174.04869079589844,118.62960815429688,259.626708984375,605.8670043945312,309.3794250488281,41.779666900634766,8.739999771118164,93.9831085205078
242.7730712890625,272.1314392089844,299.8250732421875,156.6699981689453,393.5372924804688,59.61377334594727,157.5821533203125,115.9860610961914,41.4215087890625,593.8552856445312,423.8502197265625,225.0853576660156,233.1964111328125,20.799999237060547,148.33265686035156,244.21868896484372,62.45907974243164,297.7508544921875,132.675537109375,101.84782409667967,441.7342529296875,78.18428039550781,174.96311950683594,117.92317962646484,261.0945739746094,574.3034057617188,308.560791015625,41.80914306640625,8.470000267028809,94.82891082763672
242.5732879638672,270.3954467773437,303.2769470214844,153.92999267578125,393.5870971679688,59.48465347290039,153.53701782226562,116.21504974365234,41.22515487670898,596.7210693359375,428.6497497558594,225.1748962402344,236.46463012695312,20.920000076293945,148.1243133544922,246.0890350341797,62.07193756103516,297.2637023925781,132.4566192626953,101.39537811279295,442.682373046875,78.49272155761719,172.7665252685547,117.3958511352539,259.0018920898437,545.1900634765625,310.487548828125,41.63227844238281,8.5600004196167,95.2269287109375
246.47900390625,275.4049987792969,296.0240173339844,157.0399932861328,397.8016662597656,58.55101776123047,155.35684204101562,114.1043930053711,41.95167541503906,591.1884765625,426.47357177734375,223.89175415039065,228.47784423828125,20.809999465942383,148.41201782226562,242.55728149414065,62.14142227172852,299.63995361328125,130.84457397460938,102.08386993408205,445.12744140625,77.24901580810547,169.75486755371094,115.99295043945312,249.8478240966797,558.2343139648438,307.7821044921875,41.62245178222656,8.850000381469727,93.36618041992188
247.4978790283203,273.5400695800781,301.4013366699219,164.10000610351562,386.9713745117188,58.32257461547852,155.2777099609375,114.22386932373048,41.41169357299805,582.1433715820312,419.9251098632813,227.8605194091797,230.18646240234372,20.15999984741211,148.04495239257812,241.61216735839844,62.44915390014648,298.9837341308594,129.13302612304688,99.33973693847656,442.4428405761719,76.35354614257812,171.23585510253906,117.01776885986328,246.6409454345703,562.7848510742188,311.8552551269531,41.56349563598633,10.420000076293944,94.0826187133789
246.2192840576172,271.21881103515625,301.6308288574219,165.9600067138672,387.4495849609375,58.19345474243164,154.4963836669922,114.1043930053711,40.74407958984375,589.6361694335938,418.7227478027344,227.8406219482422,228.5970458984375,20.1200008392334,145.47552490234375,242.2787170410156,62.18113327026367,294.40020751953125,129.13302612304688,98.11028289794922,448.0915222167969,78.45291900634766,169.59585571289062,116.35114288330078,244.14117431640625,531.2595825195312,313.26287841796875,41.25889587402344,9.84000015258789,94.49059295654295
247.68768310546875,271.8636169433594,299.5956115722656,167.75,379.38916015625,58.451690673828125,153.01283264160156,114.39311981201172,40.5280876159668,588.6908569335938,411.8066711425781,226.47792053222656,230.72288513183597,20.780000686645508,145.07870483398438,240.2889862060547,63.37234115600586,294.9271850585937,129.1131134033203,99.58562469482422,448.6603698730469,77.5674057006836,169.8145294189453,115.4656219482422,242.8863067626953,513.565185546875,313.7021484375,41.34732818603516,9.729999542236328,93.62489318847656
247.85748291015625,268.451171875,301.4313049316406,169.64999389648438,379.1201477050781,58.22324752807617,152.18203735351562,112.83999633789062,40.11573791503906,582.5911254882812,414.35052490234375,226.4082794189453,229.29241943359372,20.34000015258789,145.45567321777344,238.7071685791016,62.65761566162109,294.8973388671875,129.2822723388672,100.32330322265624,446.37493896484375,76.86097717285156,170.0232391357422,117.15705871582033,245.29644775390625,518.2650756835938,314.2112731933594,41.54384613037109,10.390000343322754,93.99188995361328
250.7642822265625,264.3641967773437,302.8579406738281,173.1699981689453,377.5359497070313,57.955074310302734,147.72152709960938,112.11000061035156,39.37939834594727,583.4369506835938,408.1200256347656,234.74368286132807,227.8122711181641,20.82999992370605,142.7076873779297,238.34901428222656,62.09178924560547,296.0009765625,128.83448791503906,99.2029800415039,450.6863098144531,76.81122589111328,170.10275268554688,117.51525115966795,245.26657104492188,496.3786315917969,315.359375,40.1682243347168,10.18000030517578,94.61019134521484
253.20159912109372,263.8186340332031,300.6331787109375,173.02999877929688,374.4273376464844,58.12392807006836,146.4852294921875,113.0199966430664,39.83102035522461,571.8444213867188,405.8941650390625,231.8889617919922,227.4546661376953,20.440000534057617,145.24734497070312,237.13528442382807,62.93556594848633,294.3803100585937,127.42146301269533,99.2029800415039,453.5505676269531,77.6072006225586,169.29766845703125,116.82872009277344,242.64727783203125,483.453857421875,317.7652893066406,40.06996154785156,9.970000267028809,95.15868377685548
247.77757263183597,256.7060546875,287.10498046875,172.6199951171875,362.5608520507813,57.140625,142.49945068359375,111.3499984741211,39.41867065429688,547.5349731445312,391.3365478515625,225.6523284912109,218.712890625,19.299999237060547,143.60052490234375,229.1863250732422,62.389591217041016,289.2101745605469,124.91382598876952,97.49771118164062,436.5147399902344,76.51274108886719,168.0552520751953,113.87367248535156,235.06829833984372,497.5934448242188,309.2596130371094,39.53936767578125,9.699999809265137,93.29380798339844
249.51565551757807,259.0967712402344,292.3925170898437,177.0399932861328,359.0537109375,57.23995208740234,139.60157775878906,111.37000274658205,38.387794494628906,551.2564697265625,382.592041015625,225.67222595214844,222.4380798339844,19.059999465942383,142.4398193359375,231.76303100585935,61.99252700805664,288.5639343261719,126.50597381591795,98.6676025390625,436.1554565429688,76.71173095703125,168.16458129882812,114.87859344482422,236.741455078125,487.1679992675781,314.3510437011719,39.27406692504883,9.350000381469728,93.14421844482422
254.21051025390625,261.2691955566406,297.949462890625,177.35000610351562,364.7030029296875,58.12392807006836,141.28294372558594,112.02999877929688,39.212493896484375,563.3067016601562,390.1242370605469,227.1045684814453,221.8817901611328,19.520000457763672,143.32275390625,236.3791961669922,62.09178924560547,290.9998474121094,128.64541625976562,97.21019744873048,435.726318359375,76.55254364013672,167.0414276123047,115.8934555053711,239.7790069580078,498.001708984375,317.1763000488281,39.23476409912109,9.550000190734863,91.98738861083984
254.9896545410156,261.8842468261719,298.09912109375,177.69000244140625,364.0553894042969,58.580814361572266,141.40162658691406,111.4000015258789,39.24195098876953,567.9636840820312,389.9751892089844,225.93084716796875,220.46124267578125,20.200000762939453,144.1164093017578,237.1651306152344,61.923038482666016,289.6178283691406,128.34689331054688,98.51889038085938,434.3790283203125,76.37345123291016,167.09112548828125,116.04269409179688,240.37657165527344,504.1852722167969,316.6871337890625,39.24458694458008,9.300000190734863,90.10256958007812
257.9164428710937,262.37030029296875,302.7481994628906,179.33999633789062,366.2274169921875,59.444923400878906,142.26206970214844,112.55999755859376,39.35976409912109,579.9143676757812,393.6419372558594,227.6814727783203,222.92483520507807,20.399999618530277,144.69180297851562,241.0649871826172,62.379669189453125,292.30230712890625,129.72012329101562,98.59819793701172,438.4508361816406,76.4032974243164,167.9160919189453,116.24169158935548,241.890380859375,503.9463195800781,320.1113586425781,39.107025146484375,9.1899995803833,92.42618560791016
258.7355041503906,261.07080078125,303.2769470214844,180.3800048828125,365.779052734375,59.57404327392578,142.40054321289062,112.5500030517578,39.487396240234375,578.362060546875,392.6482543945313,230.62571716308597,223.4016571044922,20.440000534057617,144.42393493652344,241.8907165527344,62.11164474487305,293.107666015625,130.5360870361328,99.01461029052734,437.2332763671875,76.55254364013672,169.1287078857422,116.4506378173828,242.7369079589844,508.9748229980469,320.3709411621094,39.26424026489258,9.68000030517578,92.535888671875
255.30929565429688,260.5450439453125,300.3438415527344,180.72000122070312,363.52728271484375,59.20655059814453,142.42031860351562,111.5500030517578,39.30085372924805,573.3370361328125,390.3825988769531,228.2882232666016,221.3056182861328,20.299999237060547,143.8981475830078,239.93084716796875,61.99252700805664,291.9344482421875,129.54100036621094,98.84606170654295,429.66845703125,76.03515625,168.5025177001953,116.12229919433594,240.42637634277344,507.8197326660156,318.12469482421875,39.22493362426758,9.619999885559082,91.4089813232422
251.9230194091797,257.2218933105469,296.632568359375,176.5500030517578,361.68408203125,58.78939056396485,141.5005340576172,110.8000030517578,38.72159957885742,570.719970703125,386.9742126464844,225.3937225341797,218.79237365722656,19.81999969482422,142.20172119140625,238.09036254882807,61.57559967041016,287.9375305175781,128.49615478515625,97.52745819091795,423.9798583984375,74.2740707397461,166.07730102539062,114.63980102539062,238.89263916015625,505.6390686035156,314.78033447265625,38.91050720214844,9.260000228881836,90.32196807861328
250.1449737548828,258.5511779785156,296.0938415527344,177.0,361.4349670410156,58.79932403564453,143.2510986328125,111.3499984741211,39.3990364074707,569.7945556640625,386.5369873046875,224.6875,218.37515258789065,20.049999237060547,143.4715576171875,238.4783477783203,61.80391311645508,288.22589111328125,128.4563446044922,98.6279525756836,420.6565246582031,75.28893280029297,166.6339111328125,115.13728332519533,239.9084930419922,503.7073059082031,315.5091247558594,39.29372024536133,9.329999923706056,90.10256958007812
243.5821990966797,257.2020568847656,297.72998046875,171.8699951171875,358.45587158203125,58.70000076293945,145.10060119628906,110.81999969482422,38.82959747314453,572.1329345703125,386.0103454589844,224.3194732666016,218.4844207763672,20.21999931335449,142.87632751464844,238.7668609619141,61.386993408203125,290.8308410644531,129.0633544921875,98.3206024169922,417.7423706054688,73.29900360107422,164.97402954101562,115.4258270263672,239.9084930419922,502.3630676269531,313.8718566894531,39.5098876953125,9.1899995803833,89.75352478027344
243.0927276611328,259.12652587890625,303.0799865722656,169.89999389648438,362.4612121582031,58.86000061035156,146.22808837890625,111.16000366210938,38.68233108520508,577.2675170898438,386.7257995605469,225.31414794921875,221.17648315429688,20.559999465942383,143.04498291015625,242.02999877929688,61.29765319824219,293.0877990722656,129.23251342773438,98.29085540771484,422.5028381347656,72.9408187866211,164.12918090820312,115.28652954101562,241.3027801513672,510.8169555664063,314.3810119628906,39.55901336669922,9.5,90.53138732910156
244.73092651367188,256.517578125,301.8800048828125,170.77999877929688,362.8697204589844,58.77000045776367,145.64454650878906,111.0500030517578,39.02595520019531,580.511474609375,386.9146118164063,220.55958557128903,221.19635009765625,19.8700008392334,142.51919555664062,240.8500061035156,60.364540100097656,290.5027160644531,129.65045166015625,98.86589050292967,426.9938354492188,71.63742065429688,159.62664794921875,113.5254364013672,240.8944549560547,511.4840698242188,312.51416015625,38.92033386230469,9.470000267028809,91.17961120605467
241.94400024414065,259.95977783203125,302.0199890136719,172.50999450683594,361.6741027832031,58.93000030517578,147.94898986816406,111.38999938964844,38.6921501159668,577.257568359375,381.8070373535156,219.45550537109372,222.47781372070312,20.01000022888184,145.0687713623047,243.1699981689453,60.394317626953125,287.67901611328125,132.11830139160156,100.15475463867188,421.5247802734375,71.72695922851562,160.32240295410156,114.22191619873048,240.6952667236328,512.0616455078125,311.1464538574219,38.24234771728516,9.670000076293944,90.5613021850586
242.43344116210935,262.092529296875,302.8500061035156,171.75999450683594,359.75115966796875,59.20000076293945,148.65121459960938,109.76000213623048,38.2110710144043,577.1580810546875,384.75830078125,218.99794006347656,221.70297241210935,19.8799991607666,141.14022827148438,243.1300048828125,61.2579460144043,285.2530212402344,133.86964416503906,98.9947738647461,423.7104187011719,70.93099212646484,161.1175537109375,115.33627319335938,241.7808380126953,522.2879638671875,312.07489013671875,38.26199722290039,9.220000267028809,91.54859924316406
236.58987426757807,260.12841796875,293.29998779296875,172.0,349.7179260253906,58.7400016784668,151.46005249023438,108.6500015258789,37.79872512817383,557.2368774414062,387.4313354492188,217.0284881591797,218.2956695556641,19.149999618530277,140.931884765625,239.8699951171875,60.62263488769531,280.6893615722656,130.56594848632812,98.39991760253906,418.1116333007813,70.84144592285156,157.5989990234375,114.53035736083984,231.4829559326172,518.4742431640625,307.1930847167969,37.810001373291016,11.760000228881836,92.74530792236328
234.1425628662109,268.0246276855469,297.0199890136719,170.57000732421875,361.1759338378906,58.7599983215332,153.64581298828125,108.08000183105467,38.947410583496094,560.1723022460938,386.7257995605469,217.9336395263672,215.9612274169922,19.200000762939453,143.32275390625,244.2100067138672,61.198387145996094,282.0018005371094,133.93931579589844,100.11510467529295,416.3551635742188,71.7170181274414,157.87730407714844,117.14710998535156,232.3793029785156,538.8372192382812,306.4044494628906,38.119998931884766,11.899999618530272,91.27933502197266
233.02378845214844,264.9594116210937,300.3599853515625,167.02000427246094,370.2127990722656,59.33000183105469,155.17880249023438,108.12000274658205,39.349945068359375,568.7099609375,390.3031005859375,217.3368377685547,216.3089141845703,19.200000762939453,143.60052490234375,247.47000122070312,61.58552932739258,279.96356201171875,136.5364990234375,98.79649353027344,414.8382263183594,70.81159210205078,158.7718505859375,118.86840057373048,235.9646148681641,541.4261474609375,308.5707702636719,38.27999877929688,12.239999771118164,90.54136657714844
237.60874938964844,266.7846374511719,312.32000732421875,166.1999969482422,373.5206909179688,59.97999954223633,156.59312438964844,108.18000030517578,39.66411972045898,602.9302368164062,403.5291748046875,218.3712921142578,218.5738220214844,19.71999931335449,143.81878662109375,252.3500061035156,61.3175048828125,280.6794128417969,137.10369873046875,99.23271942138672,425.4569091796875,70.71209716796875,158.68238830566406,118.49031066894533,239.002197265625,541.1074829101562,315.7486877441406,38.18000030517578,12.529999732971191,91.08985137939452
228.00930786132807,267.2707214355469,311.4800109863281,168.92999267578125,379.1599731445313,59.81999969482422,157.63160705566406,106.45999908447266,40.12555313110352,609.9653930664062,406.7487182617188,221.5045318603516,221.18641662597656,19.670000076293945,146.5965576171875,254.2700042724609,61.79399108886719,278.1341247558594,138.496826171875,99.83749389648438,423.7303466796875,70.75189971923828,159.52725219726562,119.8534164428711,241.3824615478516,508.4172058105469,316.7170715332031,38.34000015258789,12.93000030517578,91.04997253417967
229.7274169921875,269.9292297363281,312.5599975585937,171.08999633789062,384.6099853515625,60.22999954223633,159.69866943359375,107.0199966430664,40.29246139526367,622.8515014648438,406.7984313964844,221.3951110839844,223.30230712890625,21.489999771118164,145.8624267578125,259.1600036621094,62.25061798095703,279.3371887207031,140.33773803710938,97.08130645751952,428.1714782714844,70.4832534790039,160.15342712402344,120.5001449584961,238.5440826416016,507.5907287597656,319.0830993652344,38.77999877929688,12.520000457763672,91.68821716308594
222.39547729492188,272.60760498046875,317.95001220703125,175.55999755859375,398.3599853515625,61.02999877929688,156.50411987304688,108.6999969482422,40.82262420654297,631.6080322265625,415.7913513183594,223.8718719482422,222.77581787109372,21.770000457763672,146.97352600097656,263.0299987792969,61.96274185180664,280.9876403808594,146.16897583007812,95.41569519042967,427.64251708984375,72.80152130126953,160.73985290527344,125.11677551269533,238.185546875,522.7559204101562,323.0863647460937,39.02000045776367,11.369999885559082,92.8250961303711
223.58416748046875,271.24859619140625,322.25,174.8000030517578,397.6099853515625,61.630001068115234,154.69418334960938,108.80999755859376,40.07646560668945,629.6079711914062,407.5138854980469,221.9023895263672,221.78244018554688,21.86000061035156,144.1164093017578,262.8399963378906,61.327430725097656,279.7348937988281,148.38803100585938,94.8604965209961,445.30712890625,73.66714477539062,163.74154663085938,123.75366973876952,245.71473693847656,517.50830078125,323.0164794921875,38.95000076293945,11.619999885559082,92.97468566894533
223.41436767578125,275.65301513671875,325.8699951171875,178.5,406.3999938964844,62.22999954223633,154.29856872558594,111.04000091552734,40.71462631225586,636.3446044921875,411.77685546875,224.45872497558597,224.5440368652344,21.56999969482422,145.47552490234375,265.95001220703125,61.07926177978516,282.7972106933594,148.89553833007812,95.80235290527344,445.8160705566406,73.91588592529297,165.1429901123047,125.65406036376952,240.5259552001953,527.515625,327.6586608886719,39.18000030517578,11.739999771118164,93.55309295654295
222.5353240966797,273.2127380371094,321.3399963378906,176.05999755859375,407.6300048828125,62.22999954223633,153.94252014160156,112.16000366210938,40.61644744873047,633.7574462890625,411.8861389160156,220.330810546875,223.312255859375,20.82999992370605,145.6540985107422,264.8399963378906,61.46640396118164,283.8212890625,148.69650268554688,94.73161315917967,443.17138671875,73.19950866699219,164.1199951171875,124.67898559570312,240.87454223632807,530.2439575195312,329.64532470703125,39.540000915527344,11.869999885559082,94.50049591064452
229.6075439453125,280.682373046875,316.4200134277344,175.16000366210938,394.9800109863281,59.08000183105469,155.50518798828125,113.33999633789062,41.15642929077149,630.1553344726562,422.1907348632813,224.50845336914065,222.64669799804688,20.290000915527344,151.67588806152344,265.8500061035156,63.402122497558594,291.4075012207031,150.77626037597656,97.10114288330078,433.6903991699219,75.19938659667969,169.66000366210938,124.42030334472656,249.98724365234372,541.2070922851562,333.97802734375,40.63999938964844,11.34000015258789,97.13326263427734
237.99832153320312,278.0535888671875,317.0400085449219,177.77999877929688,390.2900085449219,59.43000030517578,154.4963836669922,112.13999938964844,40.66553497314453,634.6529541015625,416.1888122558594,219.52511596679688,224.16656494140625,19.799999237060547,149.18582153320312,267.1400146484375,61.90318298339844,289.4786376953125,150.65684509277344,96.6153335571289,446.30511474609375,74.015380859375,166.19000244140625,127.70368957519533,247.41775512695312,540.1714477539062,333.91815185546875,40.400001525878906,10.890000343322754,97.0235595703125
239.0971221923828,279.42254638671875,315.25,173.66000366210938,393.2300109863281,59.54999923706055,153.98208618164062,113.19000244140624,40.302276611328125,634.2350463867188,410.8129577636719,219.87326049804688,227.11691284179688,19.75,149.94970703125,266.5799865722656,62.36974334716797,288.444580078125,150.796142578125,97.43822479248048,441.44482421875,76.19435119628906,166.22999572753906,124.49989318847656,248.5033264160156,535.8101196289062,335.3157958984375,40.27999877929688,11.25,97.23298645019533
237.3290557861328,281.7437744140625,318.95001220703125,179.52999877929688,374.9800109863281,60.470001220703125,154.6051788330078,113.43000030517578,37.84781265258789,642.5139770507812,411.8861389160156,222.8672332763672,256.56072998046875,20.01000022888184,151.6560516357422,268.2300109863281,63.58080673217773,288.6534118652344,153.64210510253906,98.10248565673828,414.1595458984375,77.93553924560547,167.41000366210938,128.33050537109375,248.0750732421875,543.2483520507812,342.4737243652344,39.470001220703125,11.460000038146973,98.3798370361328
235.7408142089844,283.132568359375,317.45001220703125,176.52000427246094,371.4400024414063,60.59999847412109,147.5533905029297,113.05999755859376,38.33870697021485,637.2401733398438,409.3820495605469,222.529052734375,254.00775146484372,19.43000030517578,150.94175720214844,267.29998779296875,63.01498031616211,287.0426940917969,151.45291137695312,97.97360229492188,414.22943115234375,76.51274108886719,165.99000549316406,128.3006591796875,244.18099975585935,540.1814575195312,341.225830078125,39.38999938964844,10.279999732971191,97.89118194580078
227.75958251953125,286.5549011230469,316.5299987792969,175.8699951171875,361.5499877929688,61.040000915527344,147.7017364501953,114.0,36.699127197265625,629.249755859375,406.1823425292969,221.2260284423828,259.0044860839844,19.3799991607666,150.6639862060547,266.8099975585937,62.885929107666016,288.3849182128906,149.3035125732422,98.93529510498048,410.09771728515625,76.20429992675781,168.75999450683594,129.26577758789062,243.60337829589844,545.8472290039062,345.23907470703125,39.97999954223633,9.760000228881836,99.26740264892578
232.54432678222656,286.7037048339844,315.8299865722656,176.22999572753906,361.9500122070313,61.34000015258789,151.5391845703125,113.3000030517578,37.84781265258789,631.0508422851562,408.8951110839844,222.3599548339844,262.70977783203125,19.290000915527344,152.27113342285156,267.94000244140625,62.21091079711914,288.1065368652344,150.93545532226562,89.96280670166016,411.5447998046875,76.33364868164062,168.1300048828125,127.72357940673828,243.0655670166016,543.1288452148438,344.5701904296875,39.810001373291016,9.890000343322754,100.49402618408205
232.21469116210935,305.3431396484375,320.5299987792969,181.83999633789065,358.8500061035156,62.56999969482422,151.31170654296875,110.54000091552734,37.25874328613281,642.2652587890625,411.21044921875,221.16635131835935,261.55743408203125,19.649999618530277,153.4615936279297,270.42999267578125,62.65761566162109,287.17193603515625,151.70169067382812,88.90196990966797,412.4629821777344,74.19447326660156,169.00999450683594,128.50961303710938,245.33627319335935,537.5128784179688,348.8529968261719,40.130001068115234,10.119999885559082,102.17940521240234
232.9638671875,295.3935241699219,320.1499938964844,184.8000030517578,365.4500122070313,62.27000045776367,150.23365783691406,112.08999633789062,38.06380844116211,654.97216796875,411.54827880859375,208.7030487060547,251.76271057128903,19.3799991607666,152.29095458984375,276.8999938964844,62.89585876464844,292.6701965332031,151.5723419189453,87.29584503173828,414.9879150390625,71.37872314453125,168.8800048828125,128.1315155029297,246.6309814453125,527.784423828125,346.89630126953125,39.93999862670898,10.050000190734863,102.5683364868164
227.3800048828125,291.1875,316.7699890136719,181.4900054931641,363.8800048828125,62.27000045776367,150.9457550048828,110.86000061035156,37.87726974487305,652.6636962890625,404.8010864257813,204.42593383789065,250.66998291015625,19.100000381469727,151.904052734375,275.79998779296875,63.37234115600586,292.61053466796875,149.1343536376953,86.53244018554688,408.9300537109375,68.33413696289062,167.97000122070312,127.30569458007812,244.19097900390625,524.7872924804688,347.43536376953125,39.880001068115234,10.119999885559082,100.87299346923828
227.6499938964844,292.427490234375,310.260009765625,180.5500030517578,363.2200012207031,62.810001373291016,154.0612030029297,109.27999877929688,37.86745071411133,647.3201904296875,411.37933349609375,207.40997314453125,249.2700042724609,19.770000457763672,153.0151824951172,271.0400085449219,64.07714080810547,306.6495056152344,148.9552459716797,85.65998077392578,411.3951110839844,70.58275604248047,167.52999877929688,127.60418701171876,241.4322509765625,531.1002807617188,350.6400146484375,39.95000076293945,9.970000267028809,102.63814544677734
232.6199951171875,294.2825012207031,309.57000732421875,180.44000244140625,362.2300109863281,62.43000030517578,155.712890625,109.0199966430664,37.92635726928711,644.04638671875,413.7344055175781,205.83837890625,254.6999969482422,20.96999931335449,154.89016723632812,274.989990234375,67.10479736328125,308.42919921875,149.3333740234375,85.79878234863281,410.6166687011719,70.9807357788086,169.42999267578125,128.45985412597656,241.362548828125,531.6478881835938,350.7200012207031,40.4900016784668,9.359999656677246,102.18937683105467
236.8699951171875,292.6953125,306.3999938964844,186.25,352.0400085449219,62.52999877929688,153.20074462890625,109.2300033569336,37.56309509277344,645.7977294921875,404.5725708007813,203.91864013671875,255.80999755859372,22.479999542236328,154.02706909179688,275.45001220703125,68.2066650390625,305.8341979980469,148.13925170898438,84.93622589111328,408.2214660644531,71.89611053466797,169.5800018310547,126.14158630371094,239.67942810058597,525.1557006835938,351.489990234375,40.52999877929688,9.470000267028809,103.32625579833984
241.52999877929688,294.5899963378906,307.5,185.44000244140625,353.70001220703125,63.84000015258789,154.1699981689453,109.58999633789062,37.641639709472656,645.7479858398438,409.8291931152344,204.17726135253903,259.19000244140625,24.1299991607666,156.0012664794922,276.32000732421875,68.99088287353516,308.24029541015625,147.99000549316406,83.69693756103516,409.7184753417969,72.84132385253906,171.02000427246094,125.2063217163086,242.0198516845703,528.9195556640625,355.6300048828125,41.040000915527344,9.75,104.76231384277344
244.6000061035156,291.1600036621094,311.0400085449219,184.4199981689453,353.32000732421875,64.87000274658203,155.33999633789062,110.37999725341795,37.96562576293945,657.2907104492188,406.9176635742188,201.67068481445312,261.2799987792969,23.600000381469727,154.91000366210938,276.5899963378906,68.36549377441406,306.7787170410156,148.6199951171875,82.29901885986328,407.6126708984375,72.67218017578125,162.88999938964844,121.7936019897461,237.32904052734372,521.2822265625,353.8099975585937,40.9900016784668,9.699999809265137,103.7550811767578
244.47000122070312,292.79998779296875,312.8500061035156,184.97000122070312,354.0,64.58999633789062,156.16000366210938,109.55999755859376,38.99650192260742,668.873291015625,400.7666931152344,206.93251037597656,263.07000732421875,27.38999938964844,154.99000549316406,279.95001220703125,68.54418182373047,303.080078125,148.99000549316406,82.57661437988281,408.8202819824219,77.19926452636719,165.42999267578125,123.13679504394533,237.4286346435547,498.5991821289063,356.7300109863281,41.20000076293945,11.0600004196167,103.49578857421876
244.8699951171875,294.2699890136719,309.9200134277344,186.1499938964844,353.0,64.83999633789062,157.22999572753906,111.3499984741211,38.2110710144043,664.853271484375,392.9364013671875,209.68777465820312,264.32000732421875,25.71999931335449,157.88999938964844,279.25,69.55670166015625,300.2066955566406,150.1999969482422,84.86682891845703,413.9400024414063,76.39334106445312,166.49000549316406,124.77848815917967,241.362548828125,508.86529541015625,355.2300109863281,42.0099983215332,10.789999961853027,103.7151870727539
245.8300018310547,297.92999267578125,303.8599853515625,180.8800048828125,349.1499938964844,64.66999816894531,158.7899932861328,110.5500030517578,38.86886978149414,639.0910034179688,392.1513977050781,210.2248992919922,264.739990234375,26.09000015258789,159.67999267578125,266.79998779296875,69.52692413330078,301.310302734375,149.0800018310547,86.92901611328125,416.1300048828125,76.84107971191406,167.2100067138672,124.47999572753906,240.25706481933597,500.281982421875,350.489990234375,42.4900016784668,10.510000228881836,96.94377899169922
245.5500030517578,303.010009765625,295.3999938964844,177.14999389648438,340.0400085449219,63.97999954223633,156.9199981689453,108.66000366210938,38.79032516479492,622.5131225585938,382.8702697753906,210.81175231933597,261.4800109863281,24.8700008392334,162.3000030517578,264.239990234375,70.82732391357422,303.0602111816406,144.97999572753906,88.73342895507812,408.2099914550781,76.11475372314453,170.22999572753906,123.29000091552734,239.05198669433597,464.4351806640625,348.5299987792969,42.7599983215332,10.15999984741211,94.52043151855467
247.1000061035156,309.7200012207031,295.5299987792969,179.91000366210938,338.9200134277344,63.2400016784668,157.88999938964844,111.1999969482422,38.33870697021485,623.050537109375,380.0084533691406,208.7925720214844,261.8699951171875,24.270000457763672,163.74000549316406,261.3399963378906,70.07289123535156,305.80438232421875,145.47999572753906,90.48826599121094,404.0,79.87571716308594,170.5399932861328,125.43000030517578,247.22854614257807,459.5559997558594,349.8599853515625,43.31999969482422,10.81999969482422,93.4134750366211
